date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:20:14	29536/29536	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:20:09%20GMT	http://www.carquefou-football.com/le-club/actualites/1085-2014-02-04-13-28-16.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/1085-2014-02-04-13-28-16.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=140)
17:20:14	81115/81115	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:20:04%20GMT	http://www.carquefou-football.com/le-club/actualites/1088-1e-div-carquefou-abbaretz-0-1.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/1088-1e-div-carquefou-abbaretz-0-1.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=140)
17:20:18	29557/29557	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:20:15%20GMT	http://www.carquefou-football.com/le-club/actualites/1082-2014-02-04-13-28-16.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/1082-2014-02-04-13-28-16.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=140)
17:20:18	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.189.delayed	(from http://www.carquefou-football.com/le-club/actualites.html?start=140)
17:20:18	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.18a.delayed	(from http://www.carquefou-football.com/le-club/actualites.html?start=140)
17:20:18	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.18b.delayed	(from http://www.carquefou-football.com/le-club/actualites.html?start=140)
17:20:22	30849/30849	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:20:17%20GMT	http://www.carquefou-football.com/le-club/actualites/1079-nat-dunkerque-carquefou-1-0.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/1079-nat-dunkerque-carquefou-1-0.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=140)
17:20:25	64715/64715	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:20:16%20GMT	http://www.carquefou-football.com/le-club/actualites/1081-2014-03-02-18-32-28.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/1081-2014-03-02-18-32-28.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=140)
17:20:25	34827/34827	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:20:19%20GMT	http://www.carquefou-football.com/le-club/actualites/1075-2014-02-24-08-24-17.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/1075-2014-02-24-08-24-17.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=160)
17:20:26	128756/128756	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:20:13%20GMT	http://www.carquefou-football.com/le-club/actualites/1084-nat-carquefou-colomiers-1-1.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/1084-nat-carquefou-colomiers-1-1.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=140)
17:20:26	29557/29557	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:20:23%20GMT	http://www.carquefou-football.com/le-club/actualites/1074-2014-02-04-13-28-16.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/1074-2014-02-04-13-28-16.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=160)
17:20:28	34656/34656	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:20:26%20GMT	http://www.carquefou-football.com/le-club/actualites/1073-2014-02-18-09-08-15.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/1073-2014-02-18-09-08-15.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=160)
